id,lon,lat
2939099655,7.0400301999999995,43.5820028
29849083,7.0453225999999995,43.5821617
4552250396,7.0475645,43.586252599999995
5865485535,7.048027299999999,43.5756194
8757429860,7.0552544,43.5793104
10798048211,7.0572031,43.587632
245034317,7.0478375,43.5779801
162658033,7.0498037,43.574038699999996
7353724230,7.032344999999999,43.580819399999996
4552250429,7.0508181,43.5892969
25897914,7.0565402,43.5762772
29849032,7.043548599999999,43.5805735
32858729,7.0361864,43.5853335
550292254,7.052507899999999,43.5812429
9250110377,7.037629,43.5811492
25897172,7.0556798,43.5893525
25897866,7.053473299999999,43.5790778
550293133,7.059973899999999,43.5884954
615778173,7.0475623,43.5877608
897815212,7.0367285,43.5916785
825987013,7.0506796,43.578536899999996
245052021,7.0341444,43.5718685
10683398012,7.051514,43.5837188
29849039,7.0458484,43.5824706
2311532044,7.034424899999999,43.5811607
3476207393,7.046054,43.5780567
162657921,7.0547306,43.5746213
245034309,7.0458720999999995,43.5764503
2289504047,7.0589537,43.5797595
10685267477,7.0518952,43.5841035
3406087711,7.0562884,43.5907299
245033212,7.048620199999999,43.576264599999995
245041066,7.0536404,43.5709257
2939173060,7.051025999999999,43.581230399999995
6428856361,7.054246099999999,43.5799713
8780546052,7.0494767,43.5739856
550292910,7.0612794,43.5861191
4458420869,7.0483651,43.583723899999995
25897315,7.0486284999999995,43.5835996
3914365720,7.0534034,43.5744331
10798048228,7.0592817,43.5905864
32858727,7.0358315,43.5853398
3481386557,7.046457299999999,43.5815197
6238246326,7.059348699999999,43.5734218
245034511,7.0433959999999995,43.57716
1773740407,7.0477684,43.5776562
2249183369,7.056989,43.5828785
3476207628,7.0479753999999994,43.5874215
8780546061,7.051891299999999,43.5742007
25897326,7.0479008,43.5833272
25897538,7.0563448,43.5821046
25897178,7.055534199999999,43.588803299999995
1753942437,7.0537588,43.5779831
2939173081,7.0510513999999995,43.582028799999996
7733445893,7.0585267,43.5808572
434514581,7.0342503,43.578970899999995
7589577615,7.053929999999999,43.5806994
25897713,7.057544999999999,43.5774559
1477653690,7.0449018,43.573381999999995
245033272,7.0524074,43.574193199999996
10798050387,7.040620499999999,43.5753294
25897534,7.0565861,43.5815576
162657918,7.0550768999999995,43.5746914
25897917,7.054248599999999,43.5792587
550292431,7.0602268,43.5822253
550292253,7.0524472,43.5811584
5991582851,7.0294487,43.5797145
32858867,7.0407284,43.5881295
825987018,7.0530262,43.5793342
8780546063,7.052019199999999,43.574188899999996
29849883,7.0670001,43.588502999999996
3103515949,7.054935899999999,43.586401599999995
3392492470,7.0551607,43.5855822
2264358437,7.0331633,43.590494299999996
2340536617,7.037200899999999,43.5832488
550292249,7.0521208,43.5808673
25897858,7.0560364,43.5756595
25897506,7.0596063,43.5814265
245052133,7.041336599999999,43.5705649
6374342703,7.0577429,43.5852967
3655721458,7.0318548,43.5894949
6468953994,7.0371789,43.577123199999996
8757429894,7.0511344,43.5821228
10798050407,7.044207699999999,43.5741224
938088510,7.023966499999999,43.5840751
6302469974,7.0567009,43.5779439
10683398015,7.0520603,43.5850058
4688663507,7.0403381,43.5913761
3476207442,7.0460818,43.5796256
4552250424,7.051588,43.5875365
29849064,7.0461895,43.5860208
32858876,7.040506499999999,43.588614
7353724269,7.0337616,43.5789887
25897349,7.0509395999999995,43.5823681
4344094850,7.0372505,43.5866227
6109070058,7.0529551999999995,43.5784352
32860439,7.0678098,43.5722895
6320202594,7.050029599999999,43.573595999999995
10683398019,7.0517794,43.5854621
25897852,7.0549298,43.5770359
10798049195,7.0610279,43.581372099999996
1399259411,7.0530947,43.5792187
897815802,7.0324281,43.587932699999996
25897554,7.055402699999999,43.5806921
2185860210,7.037597099999999,43.584821999999996
825986984,7.051236299999999,43.5796754
1022371672,7.0519956,43.579687899999996
1759739782,7.0494499,43.5835456
3476207541,7.046396499999999,43.581207299999996
25897299,7.052363499999999,43.5850296
5497474335,7.0559663,43.5892049
1492727988,7.0603142,43.5796695
245032964,7.0443269,43.574799299999995
245052054,7.0372164999999995,43.5733521
3481386544,7.0490442,43.581279699999996
1772884983,7.034043199999999,43.577556
4552250428,7.0518503,43.5887177
25897396,7.0487163,43.578993
3476207593,7.044644099999999,43.58515
10798050411,7.0427601,43.5739192
825986973,7.051190399999999,43.578781899999996
29849067,7.0465734,43.5853848
245034352,7.0459353,43.5789184
245032953,7.0462981,43.5759749
2311532053,7.032537,43.582758899999995
32860354,7.0582343,43.573923799999996
245033018,7.047002999999999,43.5759385
3481386542,7.0459472,43.581152499999995
25897533,7.0570314,43.5815187
1882345995,7.0504782,43.5741328
25897443,7.0495741,43.577766499999996
3103515950,7.0553342,43.587000499999995
6238246328,7.059514999999999,43.5734115
245052012,7.0366883,43.5726811
1103440799,7.0394290999999996,43.5895103
6320202598,7.0507434,43.573232999999995
245033157,7.0445253999999995,43.5733009
2943381879,7.0339199,43.5888414
550293139,7.061299399999999,43.5905439
2185860231,7.0403616,43.586000299999995
1776240923,7.055707,43.5793684
3655721455,7.0322229,43.589151199999996
1399337459,7.052897199999999,43.579624599999995
25897879,7.0531061,43.5781572
29849556,7.032800699999999,43.591659299999996
25897855,7.0561395,43.576100499999995
25897520,7.0582099,43.5799066
10293623911,7.050885,43.5792925
25897311,7.048000699999999,43.583518999999995
25897344,7.0507995999999995,43.582090799999996
1022363636,7.0508657999999995,43.578784999999996
10798048233,7.0596277999999995,43.5901887
1685085971,7.0352109,43.5907127
550292646,7.0567512,43.5861983
10798048104,7.0329445999999995,43.5761822
3481386264,7.044136699999999,43.578119099999995
3481386526,7.0403592999999995,43.5808791
3476205583,7.0476177,43.5766668
2185838331,7.0433401,43.592246599999996
615778188,7.0501901,43.5846346
1426244640,7.0403651,43.589841299999996
25897775,7.059532399999999,43.5770434
1757422295,7.056908699999999,43.5740802
25899396,7.0434711,43.5896475
616113725,7.037867299999999,43.5852528
2289504058,7.058821099999999,43.5798084
245033291,7.055400199999999,43.5759136
2185860204,7.0370386,43.584554499999996
32858871,7.0398279,43.5873667
7849429921,7.047546199999999,43.5851328
10293590916,7.050800499999999,43.579396599999995
825591384,7.0505702,43.5796802
3476207437,7.0440967,43.5793968
3481386214,7.0436573,43.5746677
3406087710,7.0587013,43.5825112
32860352,7.0580741,43.573720099999996
25897846,7.055710899999999,43.5784172
4344094849,7.0368889999999995,43.586673399999995
897815784,7.0347645,43.5890491
2279853317,7.049706199999999,43.5740316
10685267465,7.0516744,43.5845834
10798048236,7.059793999999999,43.590592099999995
2289504060,7.0597585,43.5798196
1685085802,7.0343686,43.5891212
629993221,7.0356152,43.590467499999995
1778232834,7.0534794,43.5797446
3406087704,7.059048799999999,43.581968499999995
32858874,7.0407547,43.588982099999996
10798049238,7.060496499999999,43.581438899999995
3914365702,7.0527216,43.5742395
4713511039,7.0352796,43.578577599999996
2340535674,7.0347501,43.5843135
245052060,7.0377944,43.5735282
7600768259,7.0555524,43.5793336
6123616814,7.0556000999999995,43.579345599999996
3476207429,7.049093399999999,43.5792856
25897343,7.050698199999999,43.582287799999996
1752235713,7.047997499999999,43.5806002
245033166,7.0442124999999995,43.5729359
1399337450,7.0529433,43.57948
25897320,7.050854299999999,43.5825356
162657995,7.0494857,43.574102499999995
10798049241,7.0599282,43.5819161
2279853302,7.0490585999999995,43.5739485
6374342698,7.0581403,43.5850108
7600768254,7.0547303,43.579194099999995
245052026,7.0332117,43.5713107
9277761042,7.0376012999999995,43.581415199999995
2264358432,7.0330661999999995,43.590446
2340509512,7.0283368,43.5853441
155439247,7.0442003,43.5642804
25897861,7.0539415,43.5777267
1477659429,7.040521,43.576032999999995
5497474345,7.0572532,43.589257599999996
1022358270,7.0604438,43.5801558
629993200,7.041142799999999,43.585910999999996
3914365706,7.053179999999999,43.574255199999996
162818732,7.0499933,43.5745771
4552250407,7.0491068,43.5869889
2185530459,7.0336460999999995,43.5880678
3476207434,7.0503342,43.5793525
6374342482,7.055606,43.5843019
32858735,7.0379456,43.585494999999995
3392492476,7.0552037,43.5853246
825591269,7.0520447,43.5807769
1022385982,7.0514092999999995,43.5794639
1685085844,7.0348736999999995,43.5896109
10797715113,7.0481935,43.5730031
3481386529,7.0417618,43.5809053
